id	point	document	label
16931408	2	타지 여행때 맛집 선정이 점점 아려워집니다 알바생이나 블로구낚시기 많아져서요 식객에 나와서 믿고 왔어요 솔직후기는 바쁘신지 불친절하고 2인이상 주문가능은 미리 메뉴판에 써주셨으면 방문전에 참고했을텐데 낙지전골도 안되고 나머지는 2인분씩 시키라고하시네요..다 먹고 간 테이블이 바로 안치워지고 줄곧 늘어져 있고 테이블 치울때 반찬이 깨끗해 보이는건 잘 포개서 가지고 가셔서 혹시 리 필하시나 싶은 생각도 들었어요..다른 잔반처럼 한곳에 몰아서 가져가셨음 좋겠네요..팽이버섯이 좀 쉰내도나고..ㅜ 다음엔 개선 좀 해주시고 맛집으로 거듭나시길 바라는 맘에 글 남겨요..아..밥...	1
16931408	1.5	먼저 온 사람 먼저 줘야되는거 아닌가요~~ 시간 차이 많이 안났으면 몰라도 ㅎㅎ	1
16931408	2	타지 여행때 맛집 선정이 점점 아려워집니다 알바생이나 블로구낚시기 많아져서요 식객에 나와서 믿고 왔어요 솔직후기는 바쁘신지 불친절하고 2인이상 주문가능은 미리 메뉴판에 써주셨으면 방문전에 참고했을텐데 낙지전골도 안되고 나머지는 2인분씩 시키라고하시네요..다 먹고 간 테이블이 바로 안치워지고 줄곧 늘어져 있고 테이블 치울때 반찬이 깨끗해 보이는건 잘 포개서 가지고 가셔서 혹시 리 필하시나 싶은 생각도 들었어요..다른 잔반처럼 한곳에 몰아서 가져가셨음 좋겠네요..팽이버섯이 좀 쉰내도나고..ㅜ 다음엔 개선 좀 해주시고 맛집으로 거듭나시길 바라는 맘에 글 남겨요..아..밥...	1
16931408	1.5	먼저 온 사람 먼저 줘야되는거 아닌가요~~ 시간 차이 많이 안났으면 몰라도 ㅎㅎ	1
17010236	2	1시간10분 기다려서 해산물 먹고 20~30분걸려서 죽먹었어요 너무 오래 기다렸어요	1
17010236	2	1시간10분 기다려서 해산물 먹고 20~30분걸려서 죽먹었어요 너무 오래 기다렸어요	1
17010236	2	1시간10분 기다려서 해산물 먹고 20~30분걸려서 죽먹었어요 너무 오래 기다렸어요	1
17010236	2	1시간10분 기다려서 해산물 먹고 20~30분걸려서 죽먹었어요 너무 오래 기다렸어요	1
1699889912	2.5	테이블 위 전등에 거미줄이 아쉽네요	1
1647293481	0.5	왜 맛집인지 몰겠어요.. 직원분도 좀 틱틱	1
1647293481	0.5	왜 맛집인지 몰겠어요.. 직원분도 좀 틱틱	1
1647293481	0.5	왜 맛집인지 몰겠어요.. 직원분도 좀 틱틱	1
1647293481	0.5	왜 맛집인지 몰겠어요.. 직원분도 좀 틱틱	1
1647293481	2.5	뷰값하네요 가성비 생각하지말고 그냥 편안한 마음으로 한번쯤 가는것도 괜찮을듯 합니다	1
1647293481	2	한시간대기 크림파스타 별루ㅠㅠㅠ 넘비싸여	1
1647293481	2	좋은리뷰만 보고 기대하고 갔는데 진짜 기다려서 먹을 맛은 아니에요.... 딱 인스타 업로드용 식당이네요..해물라면이랑 로제파스타 먹었는데 생각보다 맛있지않았어요.... 해물라면 해물에서 비린맛나고.. 국물은 텁텁..... ㅜㅜ 로제파스타도... 그닥...	1
1647293481	2.5	뷰값하네요 가성비 생각하지말고 그냥 편안한 마음으로 한번쯤 가는것도 괜찮을듯 합니다	1
1647293481	2	한시간대기 크림파스타 별루ㅠㅠㅠ 넘비싸여	1
1647293481	2	좋은리뷰만 보고 기대하고 갔는데 진짜 기다려서 먹을 맛은 아니에요.... 딱 인스타 업로드용 식당이네요..해물라면이랑 로제파스타 먹었는데 생각보다 맛있지않았어요.... 해물라면 해물에서 비린맛나고.. 국물은 텁텁..... ㅜㅜ 로제파스타도... 그닥...	1
1647293481	2.5	뷰값하네요 가성비 생각하지말고 그냥 편안한 마음으로 한번쯤 가는것도 괜찮을듯 합니다	1
1647293481	2	한시간대기 크림파스타 별루ㅠㅠㅠ 넘비싸여	1
1647293481	2	좋은리뷰만 보고 기대하고 갔는데 진짜 기다려서 먹을 맛은 아니에요.... 딱 인스타 업로드용 식당이네요..해물라면이랑 로제파스타 먹었는데 생각보다 맛있지않았어요.... 해물라면 해물에서 비린맛나고.. 국물은 텁텁..... ㅜㅜ 로제파스타도... 그닥...	1
1647293481	0.5	인스타용. 카레는 차갑고 갓김치볶음밥은 간이 안맞고..	1
1647293481	0.5	인스타용. 카레는 차갑고 갓김치볶음밥은 간이 안맞고..	1
1647293481	0.5	인스타용. 카레는 차갑고 갓김치볶음밥은 간이 안맞고..	1
1647293481	2	크림파스타는 흔하디 흔한 서가앤쿡보다 별로에요. 딱새우카레는 그럭저럭이었습니다. 크림파스타1.5점, 딱새우카레2점.	1
1647293481	1.5	크림파스타는 맛있긴한데 조금 싱겁기도 하고 카레는 맛있어요 해물라면시켯는데 고무줄이 나와서 ㅜ 가시 해주시긴 햇어요 그래도 잘 살펴봐주세요	1
1647293481	2	크림파스타는 흔하디 흔한 서가앤쿡보다 별로에요. 딱새우카레는 그럭저럭이었습니다. 크림파스타1.5점, 딱새우카레2점.	1
1647293481	1.5	크림파스타는 맛있긴한데 조금 싱겁기도 하고 카레는 맛있어요 해물라면시켯는데 고무줄이 나와서 ㅜ 가시 해주시긴 햇어요 그래도 잘 살펴봐주세요	1
1647293481	2	크림파스타는 흔하디 흔한 서가앤쿡보다 별로에요. 딱새우카레는 그럭저럭이었습니다. 크림파스타1.5점, 딱새우카레2점.	1
1647293481	1.5	크림파스타는 맛있긴한데 조금 싱겁기도 하고 카레는 맛있어요 해물라면시켯는데 고무줄이 나와서 ㅜ 가시 해주시긴 햇어요 그래도 잘 살펴봐주세요	1
1647293481	1	비싼데 진짜 평범한 맛	1
1647293481	1	37000원 돈이 아까움 .. 아무리 뷰 값이라지만 솔직히 파스타 대학가보다 맛없다는거 뭔말인지 알겠음...	1
1647293481	1	동네 파스타집보다 맛없습니다. 카레는 밍밍하고 절대 줄서서 먹을 만한 곳이 아닙니다. 파스타는 꾸덕하게 요청했는데 절대 꾸덕하지 않았고 간도 안맞았어요. 대학가에서 7000원에 파는 것도 이것 보다는 맛있을 듯합니다. 파스타가 17000원인데 반값에 팔아도 먹을까 말까입니다. 여기는 반찬으로 나오는 피클 갓김치 귤이 제일 낫네요.....	1
1647293481	1	비싼데 진짜 평범한 맛	1
1647293481	1	37000원 돈이 아까움 .. 아무리 뷰 값이라지만 솔직히 파스타 대학가보다 맛없다는거 뭔말인지 알겠음...	1
1647293481	1	동네 파스타집보다 맛없습니다. 카레는 밍밍하고 절대 줄서서 먹을 만한 곳이 아닙니다. 파스타는 꾸덕하게 요청했는데 절대 꾸덕하지 않았고 간도 안맞았어요. 대학가에서 7000원에 파는 것도 이것 보다는 맛있을 듯합니다. 파스타가 17000원인데 반값에 팔아도 먹을까 말까입니다. 여기는 반찬으로 나오는 피클 갓김치 귤이 제일 낫네요.....	1
1647293481	1	비싼데 진짜 평범한 맛	1
1647293481	1	37000원 돈이 아까움 .. 아무리 뷰 값이라지만 솔직히 파스타 대학가보다 맛없다는거 뭔말인지 알겠음...	1
1647293481	1	동네 파스타집보다 맛없습니다. 카레는 밍밍하고 절대 줄서서 먹을 만한 곳이 아닙니다. 파스타는 꾸덕하게 요청했는데 절대 꾸덕하지 않았고 간도 안맞았어요. 대학가에서 7000원에 파는 것도 이것 보다는 맛있을 듯합니다. 파스타가 17000원인데 반값에 팔아도 먹을까 말까입니다. 여기는 반찬으로 나오는 피클 갓김치 귤이 제일 낫네요.....	1
1092218272	0.5	비싸요.. 예약하고가면 커피나음료?후식있다던데 안주던데요	1
1092218272	0.5	비싸요.. 예약하고가면 커피나음료?후식있다던데 안주던데요	1
1092218272	0.5	비싸요.. 예약하고가면 커피나음료?후식있다던데 안주던데요	1
1092218272	0.5	비싸요.. 예약하고가면 커피나음료?후식있다던데 안주던데요	1
1092218272	0.5	음식은 맛있는편인거 같아요 근데 워낙 바쁘셔서 그런건지 그날 직원들끼리 손발이 안맞았는지, 저희보다 먼저온 손님들 식사부터 나가고 순서도 없이 음식이 나가서 너무 오래 기다렸어요 짧은 기간 여 행와서 아까운 시간낭비 한거 너무 속상했어요  그리고 밥에서 머리카락이 나와서 바꿔 달라고 말씀드리려 부르는데도 바쁘셔서 쳐다도 안보셔서 결국엔 들고 카운터에 직접 찾아갔어요 그렇게까지해서 밥을 바꿨는데 찬밥으로 주셔서ㅎ 진짜 황당 했네요  입맛도 떨어지고 너무 기분나빳지만 여행마지막일정이라 시간이 없어 대충 먹고 나왔네요 결국은 다시 시정해주시고 사과하셨지만  어머니 ...	1
1092218272	0.5	음식은 맛있는편인거 같아요 근데 워낙 바쁘셔서 그런건지 그날 직원들끼리 손발이 안맞았는지, 저희보다 먼저온 손님들 식사부터 나가고 순서도 없이 음식이 나가서 너무 오래 기다렸어요 짧은 기간 여 행와서 아까운 시간낭비 한거 너무 속상했어요  그리고 밥에서 머리카락이 나와서 바꿔 달라고 말씀드리려 부르는데도 바쁘셔서 쳐다도 안보셔서 결국엔 들고 카운터에 직접 찾아갔어요 그렇게까지해서 밥을 바꿨는데 찬밥으로 주셔서ㅎ 진짜 황당 했네요  입맛도 떨어지고 너무 기분나빳지만 여행마지막일정이라 시간이 없어 대충 먹고 나왔네요 결국은 다시 시정해주시고 사과하셨지만  어머니 ...	1
1092218272	0.5	음식은 맛있는편인거 같아요 근데 워낙 바쁘셔서 그런건지 그날 직원들끼리 손발이 안맞았는지, 저희보다 먼저온 손님들 식사부터 나가고 순서도 없이 음식이 나가서 너무 오래 기다렸어요 짧은 기간 여 행와서 아까운 시간낭비 한거 너무 속상했어요  그리고 밥에서 머리카락이 나와서 바꿔 달라고 말씀드리려 부르는데도 바쁘셔서 쳐다도 안보셔서 결국엔 들고 카운터에 직접 찾아갔어요 그렇게까지해서 밥을 바꿨는데 찬밥으로 주셔서ㅎ 진짜 황당 했네요  입맛도 떨어지고 너무 기분나빳지만 여행마지막일정이라 시간이 없어 대충 먹고 나왔네요 결국은 다시 시정해주시고 사과하셨지만  어머니 ...	1
1092218272	0.5	음식은 맛있는편인거 같아요 근데 워낙 바쁘셔서 그런건지 그날 직원들끼리 손발이 안맞았는지, 저희보다 먼저온 손님들 식사부터 나가고 순서도 없이 음식이 나가서 너무 오래 기다렸어요 짧은 기간 여 행와서 아까운 시간낭비 한거 너무 속상했어요  그리고 밥에서 머리카락이 나와서 바꿔 달라고 말씀드리려 부르는데도 바쁘셔서 쳐다도 안보셔서 결국엔 들고 카운터에 직접 찾아갔어요 그렇게까지해서 밥을 바꿨는데 찬밥으로 주셔서ㅎ 진짜 황당 했네요  입맛도 떨어지고 너무 기분나빳지만 여행마지막일정이라 시간이 없어 대충 먹고 나왔네요 결국은 다시 시정해주시고 사과하셨지만  어머니 ...	1
1092218272	0.5	2시예약인데 앞에 바다가에서 놀려고 일찍 가서 기다리는데 1시9분에 애들 화장실 간데서 가게들어갔더니 주문 미리하래서 정식2인 주문하니  1시 25분에 오라해서  기다리다가 들어감 , 시간도 앞으로 당겨주시고 미리세팅 해줘서 감사했는데  먹다가 머리카락 나와서 계산하다가  기분 잡침.  무는 설익고  갈치 한토막은 쥐포가 되어 있었다. 위생등급 매우 우수가게라 더 어이없었다.	1
1092218272	0.5	남자사장님한테 계산할때 갈치조림에서 머리카락이 나왔다고 했더니 기분나쁜 말투로 그럼 왜  자기한테 말안했냐고 하시길래,  사장님 뒤에서 바쁘게 움직이시는 여자분한테  말했다했더니 그여자분에 게 버럭 하시며 왜 머리카락 나왔다고 말안했냐고 하시니 여자분이 오빠한테 말했는데 오빠가 못들은거란식으로 이야기하고 바뻐서  쌩 가버리시니 그제서야 죄송합니다 .  제동생이 싸가지가 없어서요  이러시는거 보고 더 황당했다는 ...  그러고는 5000원  할인해드릴께요 하시는데 해주기 싫은데 억지로 해주는 말투  , 뭐 커피라도 한잔 내려드릴까요 이러시길래 됐다고 하고 나왔는데 , 위생등...	1
1092218272	0.5	사장님 답변이 너무 괴심하고 어이가 없어서 답변드립니다. 건너편에 갔다고 한건 토욜날 갈치야를 방문했으나 웨이팅이 심해 배가고파 건너편에 간거고  일요일에 갈치야를 재방문해서 먹은건데 왜 이 야기 주제에 안맞게 토욜날 맞은편 간거를 거론하시나요? 건너편 간게 배아프신건가요? 제가 건너편에 가든 윗집을 가든 무슨 상관이신가요?  욕설 얘기하셨죠? 아까 통화 할때 분명히 녹음 하셨다고  하셨으니까 제가 어디에서 욕설했는지 분명히 밝히세요. 정말 해도해도 너무하시네요. 밤늦게 통화해서 사람 어이없게 하고 종업원이란분이 전화해서 올리지도 않은 리뷰 달았다고 다짜고짜 화...	1
1092218272	0.5	2시예약인데 앞에 바다가에서 놀려고 일찍 가서 기다리는데 1시9분에 애들 화장실 간데서 가게들어갔더니 주문 미리하래서 정식2인 주문하니  1시 25분에 오라해서  기다리다가 들어감 , 시간도 앞으로 당겨주시고 미리세팅 해줘서 감사했는데  먹다가 머리카락 나와서 계산하다가  기분 잡침.  무는 설익고  갈치 한토막은 쥐포가 되어 있었다. 위생등급 매우 우수가게라 더 어이없었다.	1
1092218272	0.5	남자사장님한테 계산할때 갈치조림에서 머리카락이 나왔다고 했더니 기분나쁜 말투로 그럼 왜  자기한테 말안했냐고 하시길래,  사장님 뒤에서 바쁘게 움직이시는 여자분한테  말했다했더니 그여자분에 게 버럭 하시며 왜 머리카락 나왔다고 말안했냐고 하시니 여자분이 오빠한테 말했는데 오빠가 못들은거란식으로 이야기하고 바뻐서  쌩 가버리시니 그제서야 죄송합니다 .  제동생이 싸가지가 없어서요  이러시는거 보고 더 황당했다는 ...  그러고는 5000원  할인해드릴께요 하시는데 해주기 싫은데 억지로 해주는 말투  , 뭐 커피라도 한잔 내려드릴까요 이러시길래 됐다고 하고 나왔는데 , 위생등...	1
1092218272	0.5	사장님 답변이 너무 괴심하고 어이가 없어서 답변드립니다. 건너편에 갔다고 한건 토욜날 갈치야를 방문했으나 웨이팅이 심해 배가고파 건너편에 간거고  일요일에 갈치야를 재방문해서 먹은건데 왜 이 야기 주제에 안맞게 토욜날 맞은편 간거를 거론하시나요? 건너편 간게 배아프신건가요? 제가 건너편에 가든 윗집을 가든 무슨 상관이신가요?  욕설 얘기하셨죠? 아까 통화 할때 분명히 녹음 하셨다고  하셨으니까 제가 어디에서 욕설했는지 분명히 밝히세요. 정말 해도해도 너무하시네요. 밤늦게 통화해서 사람 어이없게 하고 종업원이란분이 전화해서 올리지도 않은 리뷰 달았다고 다짜고짜 화...	1
